Prscrbr_NPI,Physician_Name,Specialty,City,State,Brand_Name,Sales_Rep,Sales_Rep_Name,Territory,HCP_Tier,CMS_Volume_Decile,Target_Calls,Actual_Calls,Samples_Dropped,Tot_Clms,Tot_30day_Fills,Tot_Drug_Cst,Rx_Lift_Pct,Delta_Log_Fills,Post_Campaign_Fills,dataset_mode,Compliance_Pct,Monthly_Call_Frequency,Sample_Velocity,Log_Baseline_Fills,Diminishing_Call_Log,Tier_Compliance_Interaction,Sample_Call_Ratio,Baseline_Volume_Saturation,Compliance_Pct_raw,Monthly_Call_Frequency_raw,Sample_Velocity_raw,Log_Baseline_Fills_raw,Diminishing_Call_Log_raw,Tier_Compliance_Interaction_raw,Sample_Call_Ratio_raw,Tot_30day_Fills_raw,Tot_Drug_Cst_raw,Tot_Clms_raw
2001000406,Dr. Melissa Scott,Pain Management,Nashville,TN,Actiq,REP-S561,Samuel Kapoor,TERR-S05,2,7.0,6,5,0,-0.37139131948872917,0.28428258206066315,0.4845223837492343,2.5854,0.024089563909314826,17.0155,synthetic,0.7740431120938877,0.3826763874867446,-1.3771478678410778,0.4476876246192756,0.5818029746283429,0.8576781689613423,-1.3771478678410778,1.1449361368803261,83.33333333333334,1.6666666666666667,0.0,2.8671429345544923,1.791759469228055,583.3333333333334,0.0,16.5867,32335.97,17.0
2001000407,Dr. Deborah Williams,Oncology,New York,NY,Actiq,REP-S543,Sean Chen,TERR-S01,2,7.0,9,7,0,-0.20039801779541927,0.18043810045084047,0.5381692014447577,5.8752,0.053818342696598354,16.9003,synthetic,0.44297851188677,1.243435191237864,-1.3771478678410778,0.35512308784354757,1.2290263146108709,0.6870293133122637,-1.3771478678410778,1.0598214722509587,77.77777777777779,2.3333333333333335,0.0,2.830999129786204,2.0794415416798357,544.4444444444445,0.0,15.9624,33043.91,18.0
2001000408,Dr. Jessica Young,Neurology,Philadelphia,PA,Fentora,REP-S823,Sean Alvarez,TERR-S01,3,3.0,5,2,3,-0.20039801779541927,-0.7947319426145873,-1.1494064282854903,4.2369,0.03783441934562992,10.5278,synthetic,-1.80826076952163,-0.9084618181399344,1.640951507005321,-0.7309283713547846,-0.9776304286355144,-1.1754810540576788,1.640951507005321,0.6910650138557858,40.0,0.6666666666666666,1.5,2.406927090137944,1.0986122886681098,120.0,1.5,10.0998,10774.14,18.0
2001000409,Dr. Margaret Davis,Pain Management,Austin,TX,Actiq,REP-S792,Sienna Gomez,TERR-S12,1,2.0,14,9,6,0.31258188728451036,-1.0551997846021277,-0.7196067119240224,7.6952,0.06661185880671594,9.1906,synthetic,-0.3610355171876585,2.104193994988983,-0.035770367909345006,-1.1203889568688081,1.7310517392273213,-1.137868653220739,-0.035770367909345006,0.5890726002473677,64.28571428571429,3.0,0.6666666666666666,2.254853867950618,2.302585092994046,128.57142857142858,0.6666666666666666,8.5339,16445.91,21.0
2001000410,Dr. David Hill,Palliative Care,Chicago,IL,Abstral,REP-S800,Sloan Gomez,TERR-S06,3,8.0,4,3,1,-0.20039801779541927,0.43227302782112986,-0.25998123211257146,3.4881,0.03245560049707619,18.0859,synthetic,0.27744621178321077,-0.47808241626437475,-0.7064591178752114,0.574076668222158,-0.33040708865298646,0.9308133928109472,-0.7064591178752114,1.121923763763931,75.0,1.0,0.3333333333333333,2.9164942420417366,1.3862943611198906,600.0,0.3333333333333333,17.4764,22511.27,18.0
2001000411,Dr. Laura Lewis,Palliative Care,Detroit,MI,Subsys,REP-S695,Stephen Larsson,TERR-S13,2,6.0,6,3,2,-0.713377922875349,0.10402266740334312,-0.22178570425533556,4.3639,0.0401804508365502,16.1796,synthetic,-1.2123444891488182,-0.47808241626437475,-0.035770367909345006,0.28480565398648405,-0.33040708865298646,-0.385620636481944,-0.035770367909345006,0.9952383848866025,50.0,1.0,0.6666666666666666,2.8035421825614306,1.3862943611198906,300.0,0.6666666666666666,15.503,23015.31,15.0
2001000413,Dr. Charles Adams,Family Practice,Miami,FL,Abstral,REP-S725,Simon Santos,TERR-S01,3,9.0,2,1,2,0.82556179236444,0.8971696186449217,0.2816974926076465,1.5484,0.014649148366951081,20.5852,synthetic,-1.2123444891488182,-1.3388412200154942,2.646984631954121,0.9348316487118297,-1.889840491916844,0.2725963781645016,2.646984631954121,1.3646077003445831,50.0,0.3333333333333333,2.0,3.0573587462913325,0.6931471805599453,450.0,2.0,20.2713,29659.43,24.0
2001000414,Dr. Charles Smith,Palliative Care,Atlanta,GA,Fentora,REP-S790,Sadie Gomez,TERR-S10,3,4.0,4,2,3,-0.542384621182039,-0.5183123373940149,-0.20937693176382227,5.2589,0.04732786660843491,12.3801,synthetic,-1.2123444891488182,-0.9084618181399344,1.640951507005321,-0.3736331383996623,-0.9776304286355144,-0.8244319795795745,1.640951507005321,0.7550535888332751,50.0,0.6666666666666666,1.5,2.546440661905273,1.0986122886681098,200.0,1.5,11.7616,23179.06,16.0
2001000416,Dr. David Moore,Palliative Care,Seattle,WA,Subsys,REP-S600,Sloan Nakamura,TERR-S02,2,2.0,9,3,4,0.31258188728451036,-1.040162877446068,-0.8082534670281272,4.0762,0.035871009804927745,8.9758,synthetic,-2.205538289770171,-0.47808241626437475,1.3056071320223879,-1.0962200108861309,-0.33040708865298646,-1.409513770376415,1.3056071320223879,0.5536499001985117,33.33333333333333,1.0,1.3333333333333333,2.2642911502563643,1.3862943611198906,66.66666666666666,1.3333333333333333,8.6243,15276.1,21.0
2001000417,Dr. Lisa Miller,Family Practice,Austin,TX,Subsys,REP-S609,Seth O'Connor,TERR-S11,3,8.0,4,2,2,0.6545684906711301,0.7402801183175394,0.08471362854175858,3.9382,0.03675689577284569,20.0892,synthetic,-1.2123444891488182,-0.9084618181399344,0.6349183820565215,0.8186782496891694,-0.9776304286355144,0.0531907066156864,0.6349183820565215,1.3011140919936133,50.0,0.6666666666666666,1.0,3.012004165328864,1.0986122886681098,400.0,1.0,19.3281,27059.97,23.0
2001000418,Dr. Mary Walker,Anesthesiology,Charlotte,NC,Subsys,REP-S795,Stephen Gomez,TERR-S01,3,5.0,2,1,1,0.6545684906711301,-0.1661759164938152,0.13235194809467343,1.1412,0.010589891583109967,14.037,synthetic,-1.2123444891488182,-1.3388412200154942,0.6349183820565215,0.01943860748320365,-1.889840491916844,-0.6050263080307592,0.6349183820565215,0.9517255757834302,50.0,0.3333333333333333,1.0,2.699923938957073,0.6931471805599453,250.0,1.0,13.8786,27688.62,23.0
2001000419,Dr. Kimberly Rodriguez,Pain Management,Baltimore,MD,Actiq,REP-S718,Summer Rossi,TERR-S08,3,5.0,4,3,2,-0.0294047161021094,-0.15170455673079333,0.10740482142639202,5.2194,0.04755609845451714,14.6945,synthetic,0.27744621178321077,-0.47808241626437475,-0.035770367909345006,0.03437003399568911,-0.33040708865298646,-0.0565121291587212,-0.035770367909345006,0.9640085196703313,75.0,1.0,0.6666666666666666,2.7057542340525575,1.3862943611198906,375.0,0.6666666666666666,13.9656,27359.41,19.0
2001000420,Dr. Sarah Scott,Oncology,Phoenix,AZ,Subsys,REP-S837,Stanley Alvarez,TERR-S01,2,10.0,5,3,0,-1.0553645262619686,2.1898945229009827,3.3320109585507653,3.6228,0.0343812997695192,29.0589,synthetic,-0.6164282087760067,-0.47808241626437475,-1.3771478678410778,1.7323772302314777,-0.33040708865298646,0.9308133928109472,-1.3771478678410778,1.8619113382908354,60.0,1.0,0.0,3.3687774904060444,1.3862943611198906,600.0,0.0,28.043,69912.31,13.0
2001000421,Dr. John Lee,Pain Management,Baltimore,MD,Lazanda,REP-S511,Silas Brooks,TERR-S11,3,3.0,5,3,3,1.1675483957510597,-0.797393342111235,-0.7879311182844689,5.1023,0.04537395283791801,10.5983,synthetic,-0.6164282087760067,-0.47808241626437475,0.6349183820565215,-0.734622642708217,-0.33040708865298646,-0.9121942481991006,0.6349183820565215,0.696058107825778,60.0,1.0,1.0,2.4054845828105096,1.3862943611198906,180.0,1.0,10.0838,15544.28,26.0
2001000423,Dr. James Thomas,Pain Management,Portland,OR,Abstral,REP-S845,Simon Kim,TERR-S09,2,10.0,9,8,7,0.31258188728451036,1.3394110462535003,0.2126584925092152,11.4816,0.10437507414777247,25.5627,synthetic,1.1051077123010045,1.6738145931134232,0.3834101008193216,1.236452084906501,1.4940130379096728,2.198490606204102,0.3834101008193216,1.5827973990405493,88.88888888888889,2.6666666666666665,0.875,3.175132901920282,2.1972245773362196,888.8888888888889,0.875,22.93,28748.37,21.0
2001000424,Dr. Sarah King,Pain Management,Chicago,IL,Fentora,REP-S628,Serena Novak,TERR-S02,1,4.0,9,8,9,0.31258188728451036,-0.4686606030346811,-0.04504992574506515,6.9964,0.06260759553544748,12.9039,synthetic,1.1051077123010045,1.6738145931134232,0.8864266632937214,-0.3144197912513316,1.4940130379096728,-0.1418365569832605,0.8864266632937214,0.8324768823449162,88.88888888888889,2.6666666666666665,1.125,2.5695617807868114,2.1972245773362196,355.55555555555554,1.125,12.0601,25347.57,21.0
2001000426,Dr. Patricia Lopez,Pain Management,Miami,FL,Subsys,REP-S734,Selena Santos,TERR-S10,3,4.0,4,3,3,-0.713377922875349,-0.5138711269839842,-0.09724482233562708,5.4722,0.04921345263566934,12.4334,synthetic,0.27744621178321077,-0.47808241626437475,0.6349183820565215,-0.36828056076828064,-0.33040708865298646,-0.385620636481944,0.6349183820565215,0.8137152454910469,75.0,1.0,1.0,2.5485306904157,1.3862943611198906,300.0,1.0,11.7883,24658.79,15.0
2001000427,Dr. Linda Thomas,Pain Management,Seattle,WA,Abstral,REP-S514,Selena Brooks,TERR-S14,2,10.0,7,5,5,-1.2263578279552785,1.5604569081969464,2.3598785467417405,4.7901,0.044980579627345474,25.421,synthetic,0.06461896879292103,0.3826763874867446,0.6349183820565215,1.3748634159066555,0.5818029746283429,1.4323120706368109,0.6349183820565215,1.6745278597289481,71.42857142857143,1.6666666666666667,1.0,3.2291785688640866,1.791759469228055,714.2857142857143,1.0,24.2589,57083.75,12.0
2001000428,Dr. Betty Clark,Neurology,Detroit,MI,Actiq,REP-S657,Stanley Dubois,TERR-S03,2,4.0,6,5,4,-1.3973511296485885,-0.5532931070280783,-0.3599781303847915,6.1722,0.055251969878205465,12.2643,synthetic,0.7740431120938877,0.3826763874867446,0.23250513207700174,-0.41618789606804535,0.5818029746283429,-0.2393501887827337,0.23250513207700174,0.7903819179144476,83.33333333333334,1.6666666666666667,0.8,2.5298242458705396,1.791759469228055,333.33333333333337,0.8,11.5513,21191.68,11.0
2001000429,Dr. Emily Torres,Anesthesiology,Jacksonville,FL,Subsys,REP-S507,Scott Brooks,TERR-S07,2,3.0,9,3,4,1.3385416974443696,-0.6132743981837759,0.08534941236590386,5.8548,0.05235132831832745,11.8459,synthetic,-2.205538289770171,-0.47808241626437475,1.3056071320223879,-0.49084350337284105,-0.33040708865298646,-1.2632433226772048,1.3056071320223879,0.7674027208017835,33.33333333333333,1.0,1.3333333333333333,2.500673365962608,1.3862943611198906,99.99999999999999,1.3333333333333333,11.1907,27068.36,27.0
2001000430,Dr. Ashley Perez,Oncology,Houston,TX,Actiq,REP-S548,Serena Chen,TERR-S06,3,3.0,4,3,3,-0.37139131948872917,-0.8171043321332823,-0.02134405521975141,4.4689,0.039815770408718976,10.4107,synthetic,0.27744621178321077,-0.47808241626437475,0.6349183820565215,-0.7621505010460761,-0.33040708865298646,-0.7147291438051668,0.6349183820565215,0.6616447976132961,75.0,1.0,1.0,2.394735741276701,1.3862943611198906,225.0,1.0,9.9653,25660.4,17.0
2001000432,Dr. William Garcia,Pain Management,Boston,MA,Subsys,REP-S638,Summer Novak,TERR-S12,1,7.0,13,10,6,0.6545684906711301,0.20775071278518742,0.3707041968374594,7.3815,0.06719677993722861,17.317,synthetic,0.3920454964702906,2.534573396864543,-0.16990811790251828,0.3797950113712306,1.9454793272294546,0.6607756432124059,-0.16990811790251828,1.1131766478572753,76.92307692307693,3.3333333333333335,0.6,2.840632810440851,2.3978952727983707,538.4615384615386,0.6,16.1266,30833.99,23.0
2001000433,Dr. Amanda Hernandez,Oncology,Miami,FL,Abstral,REP-S783,Sean Gomez,TERR-S03,2,6.0,9,7,3,-1.2263578279552785,-0.07711883583724145,-0.5342874728939736,11.0408,0.09825475332009237,16.0054,synthetic,0.44297851188677,1.243435191237864,-0.5148337607421067,0.10997596286090405,1.2290263146108709,0.345731602014107,-0.5148337607421067,0.9570156556047534,77.77777777777779,2.3333333333333335,0.42857142857142855,2.7352761873558014,2.0794415416798357,466.66666666666674,0.42857142857142855,14.414,18891.44,12.0
2001000434,Dr. Rebecca Adams,Internal Medicine,Columbus,OH,Abstral,REP-S812,Sienna Vargas,TERR-S04,3,5.0,3,2,1,0.31258188728451036,-0.21599398832168948,-0.045027192116073124,2.8301,0.026018223170895194,13.9634,synthetic,-0.21915068852746614,-0.9084618181399344,-0.37111474289227814,-0.032639322920502825,-0.9776304286355144,-0.2393501887827342,-0.37111474289227814,0.8796328518559255,66.66666666666666,0.6666666666666666,0.5,2.6795889962801747,1.0986122886681098,333.33333333333326,0.5,13.5791,25347.87,21.0
2001000435,Dr. Joseph Walker,Anesthesiology,Austin,TX,Abstral,REP-S739,Solomon Santos,TERR-S01,2,9.0,9,7,1,-0.542384621182039,1.1109132657194407,1.922103873329849,6.213,0.05768412034556558,22.8957,synthetic,0.44297851188677,1.243435191237864,-1.089709832141421,1.085049203644692,1.2290263146108709,1.3696247359085783,-1.089709832141421,1.478224174575271,77.77777777777779,2.3333333333333335,0.14285714285714285,3.1160144060870256,2.0794415416798357,700.0000000000001,0.14285714285714285,21.5563,51306.74,16.0
2001000436,Dr. Charles Jones,Oncology,Nashville,TN,Subsys,REP-S534,Selena Patel,TERR-S06,2,8.0,7,2,3,0.6545684906711301,0.6301979816374487,-0.2078689343740141,6.2528,0.05765095707311607,19.8334,synthetic,-2.4893079470905577,-0.9084618181399344,1.640951507005321,0.7339149254812056,-0.9776304286355144,-0.6990573101231087,1.640951507005321,1.239346561136049,28.57142857142857,0.6666666666666666,1.5,2.9789065109960102,1.0986122886681098,228.57142857142856,1.5,18.6663,23198.96,23.0
2001000439,Dr. Barbara Torres,Pain Management,Baltimore,MD,Abstral,REP-S696,Sasha Larsson,TERR-S14,1,6.0,11,10,8,-0.37139131948872917,0.06470048984037331,-0.13614509269161754,9.7286,0.08737862662439477,16.7519,synthetic,1.2254948396490473,2.534573396864543,0.23250513207700174,0.2478547875756461,1.9454793272294546,0.6914617511213308,0.23250513207700174,1.053813116973068,90.9090909090909,3.3333333333333335,0.8,2.7891139258219377,2.3978952727983707,545.4545454545455,0.8,15.2666,24145.45,17.0
2001000440,Dr. Kimberly Adams,Neurology,Charlotte,NC,Subsys,REP-S773,Spencer Muller,TERR-S07,2,4.0,5,4,3,1.6805283008309895,-0.5642048449643339,-0.5247037326985433,4.5417,0.04092674887858916,12.0073,synthetic,0.5754043519696166,-0.04770301438881521,0.1319018195821217,-0.4296082294313433,0.171618335963463,-0.2978583678624179,0.1319018195821217,0.7858933275553376,80.0,1.3333333333333333,0.75,2.524583989440762,1.6094379124341003,320.0,0.75,11.4857,19017.91,29.0
2001000441,Dr. John Miller,Pain Management,Boston,MA,Fentora,REP-S790,Sadie Gomez,TERR-S10,2,8.0,8,5,5,1.3385416974443696,0.540192777410194,1.1283569437082872,6.9468,0.06375815953262398,19.3843,synthetic,-0.46744913868280374,0.3826763874867446,0.6349183820565215,0.6624636657131685,0.5818029746283429,0.49200204971331685,0.6349183820565215,1.2511347325377131,62.5,1.6666666666666667,1.0,2.95100683717426,1.791759469228055,500.0,1.0,18.1252,40832.21,27.0
2001000442,Dr. Carol Smith,Family Practice,Los Angeles,CA,Actiq,REP-S631,Silas Novak,TERR-S05,3,9.0,2,2,2,-1.3973511296485885,1.1602655926354017,1.5437791553075273,1.4224,0.013508315488144795,22.1638,synthetic,1.7672369127152399,-0.9084618181399344,0.6349183820565215,1.118516426805765,-0.9776304286355144,2.2472474221038388,0.6349183820565215,1.4710833580298341,100.0,0.6666666666666666,1.0,3.1290823997507475,1.0986122886681098,900.0,1.0,21.853,46314.25,11.0
2001000443,Dr. Barbara Thomas,Neurology,Detroit,MI,Abstral,REP-S660,Sloan Dubois,TERR-S06,3,10.0,4,3,3,0.48357518897782026,1.7558701662383045,0.3262993571148518,4.5481,0.04282817487961044,26.5904,synthetic,0.27744621178321077,-0.47808241626437475,0.6349183820565215,1.4912897194825683,-0.33040708865298646,1.5890304074573929,0.6349183820565215,1.7402661679344047,75.0,1.0,1.0,3.2746397112510133,1.3862943611198906,750.0,1.0,25.4337,30248.01,22.0
2001000445,Dr. Susan Moore,Pain Management,Philadelphia,PA,Fentora,REP-S734,Selena Santos,TERR-S10,3,5.0,2,1,0,-1.0553645262619686,-0.22442729797669203,-0.83740025275888,1.5794,0.014601991564649364,13.7421,synthetic,-1.2123444891488182,-1.3388412200154942,-1.3771478678410778,-0.04156095383156263,-1.889840491916844,-0.6050263080307592,-1.3771478678410778,0.9338297572254761,50.0,0.3333333333333333,0.0,2.676105354519558,0.6931471805599453,250.0,0.0,13.5284,14891.47,13.0
2001000446,Dr. Nancy Gonzalez,Internal Medicine,Las Vegas,NV,Subsys,REP-S662,Sophia Kowalski,TERR-S08,3,5.0,4,3,1,0.14158858559120047,-0.2596243063198578,-1.0383564395973184,4.3254,0.03944420181216213,13.8928,synthetic,0.27744621178321077,-0.47808241626437475,-0.7064591178752114,-0.07913523313015056,-0.33040708865298646,-0.0565121291587212,-0.7064591178752114,0.8626414682559956,75.0,1.0,0.3333333333333333,2.6614336728736188,1.3862943611198906,375.0,0.3333333333333333,13.3168,12239.59,20.0
2001000447,Dr. Lisa Brown,Pain Management,Seattle,WA,Abstral,REP-S674,Selena Kowalski,TERR-S06,2,2.0,5,3,0,-0.713377922875349,-1.1146654296053498,-0.5509542540957043,3.8634,0.03384597278060841,8.4923,synthetic,-0.6164282087760067,-0.47808241626437475,-1.3771478678410778,-1.2182678196038805,-0.33040708865298646,-1.1754810540576788,-1.3771478678410778,0.5643953185135258,60.0,1.0,0.0,2.2166349708560427,1.3862943611198906,120.0,0.0,8.1764,18671.5,15.0
2001000448,Dr. Ashley Hall,Palliative Care,Portland,OR,Subsys,REP-S608,Serena O'Connor,TERR-S10,3,7.0,5,3,2,1.6805283008309895,0.2678151726751554,0.8541908936390034,5.4002,0.04966196168565684,17.3781,synthetic,-0.6164282087760067,-0.47808241626437475,-0.035770367909345006,0.4332303357904838,-0.33040708865298646,0.1409529752352125,-0.035770367909345006,1.0584526813194115,60.0,1.0,0.6666666666666666,2.8614977766667296,1.3862943611198906,420.0,0.6666666666666666,16.4877,37214.23,29.0
2001000449,Dr. Joseph Miller,Anesthesiology,Seattle,WA,Abstral,REP-S607,Scott O'Connor,TERR-S09,3,6.0,5,4,5,-0.8843712245686588,0.1064345606971801,-0.3875328042984651,7.1864,0.06533470780501904,16.6327,synthetic,0.5754043519696166,-0.04770301438881521,1.1379349445309213,0.28705483881346017,0.171618335963463,0.4042397810937907,1.1379349445309213,1.0641132118671464,80.0,1.3333333333333333,1.25,2.804420424921904,1.6094379124341003,480.0,1.25,15.5175,20828.06,14.0
2001000450,Dr. Deborah Brown,Neurology,Columbus,OH,Lazanda,REP-S655,Stephen Dubois,TERR-S01,3,6.0,2,1,1,0.31258188728451036,-0.04939037983154308,0.47113000290999685,2.6284,0.024296954242686297,14.9639,synthetic,-1.2123444891488182,-1.3388412200154942,0.6349183820565215,0.137524155441551,-1.889840491916844,-0.385620636481944,0.6349183820565215,0.9976644733090809,50.0,0.3333333333333333,1.0,2.7460329688299696,0.6931471805599453,300.0,1.0,14.5807,32159.24,21.0
2001000451,Dr. Susan Flores,Family Practice,Nashville,TN,Subsys,REP-S646,Stella Dubois,TERR-S06,3,4.0,4,3,3,-0.8843712245686588,-0.5833669213401973,-1.0524725076261372,2.1002,0.01912003097781456,11.6093,synthetic,0.27744621178321077,-0.47808241626437475,0.6349183820565215,-0.4533471853506509,-0.33040708865298646,-0.385620636481944,0.6349183820565215,0.76543052772975,75.0,1.0,1.0,2.5153146059593827,1.3862943611198906,300.0,1.0,11.3705,12053.31,14.0
2001000452,Dr. Melissa Flores,Oncology,Nashville,TN,Lazanda,REP-S513,Spencer Brooks,TERR-S13,1,9.0,14,10,10,-0.8843712245686588,1.2225090733632498,0.6566288376090831,9.1054,0.08354571340387862,24.2511,synthetic,0.06461896879292103,2.534573396864543,0.6349183820565215,1.1601112932881692,1.9454793272294546,1.1188753969956462,0.6349183820565215,1.4757720535769374,71.42857142857143,3.3333333333333335,1.0,3.1453240057250267,2.3978952727983707,642.8571428571429,1.0,22.2272,34607.14,14.0
2001000453,Dr. Michael Williams,Psychiatry,Houston,TX,Subsys,REP-S637,Stanley Novak,TERR-S11,3,3.0,2,1,0,-0.542384621182039,-0.8003541490512555,-1.2403606467322918,1.4433,0.013044853770211251,10.2113,synthetic,-1.2123444891488182,-1.3388412200154942,-1.3771478678410778,-0.7387387913229911,-1.889840491916844,-1.0438376511283896,-1.3771478678410778,0.8115974747434027,50.0,0.3333333333333333,0.0,2.403877344475918,0.6931471805599453,150.0,0.0,10.066,9573.88,16.0
2001000454,Dr. Richard Garcia,Oncology,Philadelphia,PA,Subsys,REP-S571,Silas Kapoor,TERR-S01,2,5.0,5,4,4,2.7064881109908487,-0.3539210172354569,-0.0685898407787365,5.5149,0.049877373062666486,13.4531,synthetic,0.5754043519696166,-0.04770301438881521,0.6349183820565215,-0.18260534887323382,0.171618335963463,0.0531907066156864,0.6349183820565215,0.8465279525041659,80.0,1.3333333333333333,1.0,2.621031551358861,1.6094379124341003,400.0,1.0,12.7499,25036.93,35.0
2001000455,Dr. Elizabeth Garcia,Internal Medicine,Seattle,WA,Actiq,REP-S585,Simon Nakamura,TERR-S01,3,10.0,4,3,3,1.1675483957510597,2.023823194310166,2.308159540784746,4.7127,0.04444649144995605,28.3192,synthetic,0.27744621178321077,-0.47808241626437475,0.6349183820565215,1.6427896449372352,-0.33040708865298646,1.5890304074573929,0.6349183820565215,1.7519068734527887,75.0,1.0,1.0,3.3337961000666443,1.3862943611198906,750.0,1.0,27.0446,56401.25,26.0
2001000456,Dr. Emily Jones,Pain Management,Miami,FL,Fentora,REP-S524,Sarah Patel,TERR-S10,3,9.0,2,2,0,-1.2263578279552785,0.7713020562003395,1.7695983543869767,3.2449,0.030399053393697972,20.1478,synthetic,1.7672369127152399,-0.9084618181399344,-1.3771478678410778,0.8420670620829253,-0.9776304286355144,2.2472474221038388,-1.3771478678410778,1.3470413485964547,100.0,0.6666666666666666,0.0,3.021136827775717,1.0986122886681098,900.0,0.0,19.5146,49294.23,12.0
2001000457,Dr. Lisa Campbell,Neurology,Charlotte,NC,Subsys,REP-S735,Stephen Santos,TERR-S11,3,1.0,5,3,2,-0.542384621182039,-1.1755283093443119,-0.7500637124723523,5.1963,0.045029463480413146,8.2163,synthetic,-0.6164282087760067,-0.47808241626437475,-0.035770367909345006,-1.3224771887484132,-0.33040708865298646,-1.438767859916257,-0.035770367909345006,0.5344227896315388,60.0,1.0,0.6666666666666666,2.1759441920266482,1.3862943611198906,60.0,0.6666666666666666,7.8105,16043.99,16.0
2001000458,Dr. Karen Lee,Pain Management,Charlotte,NC,Abstral,REP-S734,Selena Santos,TERR-S10,3,4.0,3,2,2,-0.542384621182039,-0.543578998865314,-0.2173299129728869,4.7381,0.04270036916181885,12.1598,synthetic,-0.21915068852746614,-0.9084618181399344,0.6349183820565215,-0.40429941174801187,-0.9776304286355144,-0.5318910841811543,0.6349183820565215,0.80138695872835,66.66666666666666,0.6666666666666666,1.0,2.534466359051479,1.0986122886681098,266.66666666666663,1.0,11.6097,23074.11,16.0
2001000459,Dr. Karen Robinson,Neurology,Los Angeles,CA,Subsys,REP-S634,Selena Novak,TERR-S08,3,5.0,3,2,3,0.31258188728451036,-0.27377962489265284,0.6380175733408959,1.5794,0.014578737860674984,13.4407,synthetic,-0.21915068852746614,-0.9084618181399344,1.640951507005321,-0.09440344971983593,-0.9776304286355144,-0.2393501887827342,1.640951507005321,0.9053609916865285,66.66666666666666,0.6666666666666666,1.5,2.6554718708833533,1.0986122886681098,333.33333333333326,1.5,13.2317,34361.54,21.0
2001000460,Dr. Susan Allen,Anesthesiology,Nashville,TN,Abstral,REP-S587,Scott Nakamura,TERR-S03,2,4.0,6,4,0,0.48357518897782026,-0.39302695608932425,-0.45624519792704327,5.307,0.04797661550868604,13.179,synthetic,-0.21915068852746614,-0.04770301438881521,-1.3771478678410778,-0.2267729111378738,0.171618335963463,-0.5318910841811543,-1.3771478678410778,0.8582029337119358,66.66666666666666,1.3333333333333333,0.0,2.603785381246735,1.6094379124341003,266.66666666666663,0.0,12.5148,19921.31,22.0
2001000461,Dr. David Taylor,Oncology,Seattle,WA,Subsys,REP-S731,Silas Santos,TERR-S07,2,7.0,6,4,0,0.48357518897782026,0.20838279516564157,0.3925724323525793,1.0507,0.009846058230336574,16.2999,synthetic,-0.21915068852746614,-0.04770301438881521,-1.3771478678410778,0.3803631770958665,0.171618335963463,0.3457316020141065,-1.3771478678410778,1.070975810404254,66.66666666666666,1.3333333333333333,0.0,2.84085466290987,1.6094379124341003,466.66666666666663,0.0,16.1304,31122.57,22.0
2001000462,Dr. Kathleen Lee,Pain Management,Charlotte,NC,Lazanda,REP-S744,Sarah Tanaka,TERR-S06,3,8.0,5,3,2,0.82556179236444,0.5186687089810557,-0.5471266687610704,7.4213,0.06794366840574062,19.3313,synthetic,-0.6164282087760067,-0.47808241626437475,-0.035770367909345006,0.6450771555087558,-0.33040708865298646,0.4042397810937907,-0.035770367909345006,1.2422025919604847,60.0,1.0,0.6666666666666666,2.9442179020991275,1.3862943611198906,480.0,0.6666666666666666,17.9958,18722.01,24.0
2001000463,Dr. Elizabeth Hall,Pain Management,New York,NY,Fentora,REP-S529,Seth Patel,TERR-S01,2,7.0,6,5,6,-0.542384621182039,0.2607291965153309,-0.4024831965112936,9.3163,0.08417945166609453,17.9772,synthetic,0.7740431120938877,0.3826763874867446,1.0373316320360413,0.42698411722248536,0.5818029746283429,0.8576781689613423,1.0373316320360413,1.1351618624928799,83.33333333333334,1.6666666666666667,1.2,2.859058806923827,1.791759469228055,583.3333333333334,1.2,16.4451,20630.77,16.0
2001000464,Dr. Kathleen Nelson,Pain Management,Portland,OR,Lazanda,REP-S750,Sadie Tanaka,TERR-S12,1,4.0,9,6,2,-0.713377922875349,-0.4174120289773588,-0.1895736675488168,5.3115,0.047976959274324216,13.0252,synthetic,-0.21915068852746614,0.8130557893623042,-0.7064591178752114,-0.25470486418898586,0.9286091450931295,-0.5318910841811543,-0.7064591178752114,0.853744212420991,66.66666666666666,2.0,0.3333333333333333,2.5928787522823136,1.9459101490553132,266.66666666666663,0.3333333333333333,12.3682,23440.39,15.0
2001000465,Dr. David Miller,Neurology,Baltimore,MD,Fentora,REP-S828,Serena Alvarez,TERR-S06,3,10.0,4,3,4,-0.542384621182039,1.822371886160789,2.099911921340913,3.495,0.03309452305170968,26.7364,synthetic,0.27744621178321077,-0.47808241626437475,1.3056071320223879,1.52973400876284,-0.33040708865298646,1.5890304074573929,1.3056071320223879,1.7676219366169075,75.0,1.0,1.3333333333333333,3.289651106917243,1.3862943611198906,750.0,1.3333333333333333,25.8335,53653.15,16.0
